"<string>:{series}:zhTW","<string>:{series}:jaJP","<string>:{series}:enUS","<string>:{name}:zhTW","<string>:{name}:jaJP","<string>:{name}:enUS","<number>:rare","<string>:type","<number>:attack","<number>:criticalRate","<number>:defense","<string>:{element}:{attack}:type","<number>:{element}:{attack}:minValue","<null>:{element}:{attack}:maxValue","<string>:{element}:{status}:type","<number>:{element}:{status}:minValue","<null>:{element}:{status}:maxValue","<number>:{sharpness}:minValue","<number>:{sharpness}:maxValue","<number>:{sharpness}:{steps}:red","<number>:{sharpness}:{steps}:orange","<number>:{sharpness}:{steps}:yellow","<number>:{sharpness}:{steps}:green","<number>:{sharpness}:{steps}:blue","<number>:{sharpness}:{steps}:white","<null>:{sharpness}:{steps}:purple","<number>:[slots]:{0}:size","<number>:[slots]:{1}:size","<number>:[slots]:{2}:size","<string>:[skills]:{0}:name","<number>:[skills]:{0}:level","<string>:[skills]:{1}:name","<number>:[skills]:{1}:level","<string>:[skills]:{2}:name","<number>:[skills]:{2}:level","<string>:[skills]:{3}:name","<number>:[skills]:{3}:level"
"希望","","","希望大劍","","","1","greatSword","480","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望銳劍","","","1","longSword","329","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望劍","","","1","swordAndShield","139","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望小刀","","","1","dualBlades","139","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望大錘","","","1","hammer","519","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望號角","","","1","huntingHorn","419","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望長槍","","","1","lance","229","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望銃槍","","","1","gunlance","229","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望斧","","","1","switchAxe","350","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望兵裝","","","1","chargeBlade","359","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望棍","","","1","insectGlaive","309","0","0","","","","","","","","","","","","","","","","","","","砥石使用高速化","1","","","","","",""
"希望","","","希望輕弩","","","1","lightBowgun","129","0","0","","","","","","","","","","","","","","","","","","","彈道強化","1","","","","","",""
"希望","","","希望加農砲","","","1","heavyBowgun","150","0","0","","","","","","","","","","","","","","","","","","","彈道強化","1","","","","","",""
"希望","","","希望大弓","","","1","bow","120","0","0","","","","","","","","","","","","","","","","","","","彈道強化","1","","","","","",""
