"<string>:{name}:zhTW","<string>:{name}:jaJP","<string>:{name}:enUS","<string>:{description}:zhTW","<string>:{description}:jaJP","<string>:{description}:enUS","<number>:level","<string>:{effect}:zhTW","<string>:{effect}:jaJP","<string>:{effect}:enUS","<boolean>:{from}:jewel","<boolean>:{from}:weapon","<boolean>:{from}:armor","<boolean>:{from}:charm","<boolean>:{from}:decoration","<string>:type","<number>:{reaction}:{attack}:value","<number>:{reaction}:{attackMultiple}:value","<number>:{reaction}:{defense}:value","<number>:{reaction}:{defenseMultiple}:value","<number>:{reaction}:{criticalRate}:value","<number>:{reaction}:{criticalMultiple}:value","<number>:{reaction}:{elementAttackCriticalMultiple}:value","<null>:{reaction}:{elementStatusCriticalMultiple}:value","<number>:{reaction}:{sharpness}:value","<string>:{reaction}:{resistance}:type","<number>:{reaction}:{resistance}:value","<null>:{reaction}:{resistanceMultiple}:type","<null>:{reaction}:{resistanceMultiple}:value","<string>:{reaction}:{elementAttack}:type","<number>:{reaction}:{elementAttack}:value","<number>:{reaction}:{elementAttack}:multiple","<string>:{reaction}:{elementStatus}:type","<number>:{reaction}:{elementStatus}:value","<number>:{reaction}:{elementStatus}:multiple","<number>:{reaction}:{skillLevelUp}:value"
"回復速度","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"回復速度","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"回復速度","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"快吃","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"快吃","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"快吃","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"昏厥耐性","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"昏厥耐性","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"炸彈客","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"炸彈客","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"炸彈客","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"耐力急速回復","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"耐力急速回復","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"耐力急速回復","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"滿足感","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"滿足感","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"滿足感","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"精靈加護","","","","","","1","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"精靈加護","","","","","","2","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"精靈加護","","","","","","3","","","","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"砥石使用高速化","","","","","","1","","","","","true","","","","","","","","","","","","","","","","","","","","","","","",""
"彈道強化","","","","","","1","","","","","true","","","","","","","","","","","","","","","","","","","","","","","",""
